Timestamp,SliceType,Size_MBits
20.775846,uRLLC,1.714
20.841117,mMTC,0.348
20.853505,uRLLC,1.616
20.929626,uRLLC,0.687
20.935307,mMTC,0.311
20.944469,mMTC,0.444
20.983164,mMTC,0.307
20.999228,mMTC,0.175
21.014893,mMTC,0.257
21.039758,mMTC,0.487
21.073542,eMBB,10.669
21.078919,eMBB,14.929
21.091493,uRLLC,1.261
21.174841,mMTC,0.127
21.190499,eMBB,13.481
21.213578,eMBB,10.147
21.227807,uRLLC,0.540
21.235148,uRLLC,1.809
21.238568,mMTC,0.484
21.245295,mMTC,0.243
21.266260,mMTC,0.176
21.313150,mMTC,0.141
21.337124,uRLLC,0.897
21.345223,mMTC,0.315
21.361770,mMTC,0.235
21.398310,mMTC,0.451
21.414258,uRLLC,1.761
21.419859,uRLLC,0.709
21.455492,mMTC,0.329
21.466667,uRLLC,1.698
21.472047,uRLLC,1.334
21.473883,mMTC,0.378
21.495673,mMTC,0.489
21.497163,mMTC,0.244
21.515346,eMBB,11.825
21.518806,eMBB,11.007
21.539379,mMTC,0.243
21.597023,mMTC,0.192
21.603016,mMTC,0.345
21.611976,uRLLC,0.881
21.614864,mMTC,0.439
21.745393,mMTC,0.474
21.749374,mMTC,0.404
21.752171,uRLLC,1.473
21.755917,uRLLC,0.722
21.758023,uRLLC,1.964
21.798709,eMBB,8.528
21.804166,mMTC,0.484
21.808139,mMTC,0.270
21.812262,mMTC,0.356
21.822985,mMTC,0.340
21.829117,uRLLC,0.673
21.834289,mMTC,0.140
21.845034,mMTC,0.369
21.854994,eMBB,7.511
21.923883,mMTC,0.213
21.945859,mMTC,0.155
21.948133,mMTC,0.149
22.010547,mMTC,0.400
22.010709,mMTC,0.225
22.043700,uRLLC,1.402
22.046536,mMTC,0.277
22.071089,uRLLC,0.882
22.089835,uRLLC,1.018
22.159155,mMTC,0.443
22.169847,eMBB,10.883
22.208217,eMBB,10.223
22.240834,mMTC,0.264
22.277934,uRLLC,1.831
22.282807,mMTC,0.177
22.332745,mMTC,0.376
22.362573,uRLLC,0.793
22.375557,uRLLC,1.558
22.483025,uRLLC,1.150
22.496279,mMTC,0.174
22.499698,mMTC,0.365
22.507525,mMTC,0.186
22.515585,mMTC,0.464
22.532215,uRLLC,1.376
22.569134,uRLLC,1.649
22.602400,mMTC,0.239
22.621417,uRLLC,0.569
22.636190,mMTC,0.176
22.637790,uRLLC,0.921
22.648770,mMTC,0.231
22.652884,eMBB,7.868
22.723079,mMTC,0.485
22.732559,mMTC,0.396
22.736414,uRLLC,1.842
22.787341,mMTC,0.371
22.790657,mMTC,0.384
22.792685,uRLLC,0.816
22.806916,eMBB,8.374
22.829199,mMTC,0.304
22.877962,mMTC,0.184
22.880369,uRLLC,0.829
22.917567,mMTC,0.154
22.932626,mMTC,0.322
23.010299,mMTC,0.331
23.044035,mMTC,0.318
23.087960,mMTC,0.426
23.096692,eMBB,9.892
23.102389,mMTC,0.207
23.121446,uRLLC,1.871
23.152978,uRLLC,1.061
23.158690,mMTC,0.237
23.171365,eMBB,12.025
23.198812,eMBB,11.358
23.221432,eMBB,9.101
23.228598,eMBB,9.071
23.241990,uRLLC,1.727
23.245636,eMBB,8.055
23.252386,eMBB,10.203
23.299885,mMTC,0.144
23.316752,uRLLC,1.562
23.317023,mMTC,0.400
23.325176,uRLLC,1.065
23.352961,mMTC,0.209
23.374624,mMTC,0.206
23.427113,mMTC,0.109
23.431270,eMBB,11.336
23.443930,uRLLC,1.478
23.459369,mMTC,0.207
23.476419,uRLLC,1.534
23.551407,uRLLC,1.249
23.589226,eMBB,11.408
23.598628,uRLLC,1.411
23.600973,eMBB,7.126
23.602584,mMTC,0.331
23.603685,uRLLC,1.920
23.614874,mMTC,0.332
23.619420,mMTC,0.232
23.635651,eMBB,12.654
23.664368,mMTC,0.136
23.666744,mMTC,0.162
23.676582,uRLLC,1.237
23.710856,mMTC,0.379
23.725954,mMTC,0.240
23.787264,uRLLC,1.907
23.798489,uRLLC,0.912
23.818448,uRLLC,1.278
23.819097,mMTC,0.415
23.827408,mMTC,0.152
23.832450,mMTC,0.138
23.867368,mMTC,0.341
23.874859,eMBB,6.658
23.879810,eMBB,10.257
23.891272,eMBB,6.724
23.898252,eMBB,5.210
23.912399,uRLLC,1.974
23.918928,eMBB,7.482
23.919561,eMBB,6.909
23.926374,eMBB,8.689
23.951764,eMBB,9.826
23.981672,eMBB,10.456
24.013443,eMBB,6.674
24.017833,mMTC,0.304
24.030459,uRLLC,0.551
24.044865,uRLLC,0.992
24.055025,uRLLC,1.872
24.070536,mMTC,0.353
24.105860,uRLLC,0.824
24.116791,mMTC,0.382
24.149248,mMTC,0.107
24.165469,mMTC,0.451
24.186080,uRLLC,0.817
24.194986,eMBB,8.408
24.212218,mMTC,0.365
24.222564,uRLLC,1.509
24.232005,mMTC,0.449
24.234025,mMTC,0.366
24.248825,mMTC,0.148
24.268110,uRLLC,1.490
24.303692,mMTC,0.319
24.309148,eMBB,6.490
24.318748,uRLLC,1.264
24.326535,uRLLC,1.548
24.357483,uRLLC,0.947
24.377859,mMTC,0.135
24.384815,uRLLC,1.538
24.419137,mMTC,0.343
24.432338,mMTC,0.271
24.433383,mMTC,0.360
24.498409,mMTC,0.187
24.576181,mMTC,0.243
24.606747,eMBB,11.344
24.650365,mMTC,0.443
24.652643,mMTC,0.385
24.686031,eMBB,10.695
24.697655,mMTC,0.404
24.717899,mMTC,0.387
24.772253,uRLLC,0.669
24.786131,eMBB,9.373
24.793056,uRLLC,1.575
24.816309,uRLLC,1.930
24.828841,eMBB,9.168
24.944848,mMTC,0.341
24.998131,uRLLC,0.698
25.108182,mMTC,0.120
25.110368,mMTC,0.239
25.113329,eMBB,6.853
25.125773,eMBB,5.755
25.141088,uRLLC,1.079
25.210082,uRLLC,1.903
25.238532,uRLLC,0.636
25.257612,uRLLC,1.635
25.334904,uRLLC,1.439
25.351102,uRLLC,1.993
25.358048,mMTC,0.438
25.365331,uRLLC,0.908
25.371294,mMTC,0.359
25.389209,mMTC,0.293
25.397335,mMTC,0.354
25.412968,mMTC,0.312
25.433268,uRLLC,1.483
25.441442,eMBB,6.797
25.463516,uRLLC,1.631
25.474742,eMBB,7.542
25.476556,mMTC,0.336
25.481055,eMBB,5.483
25.554175,mMTC,0.427
25.555367,mMTC,0.199
25.557884,mMTC,0.275
25.562835,mMTC,0.452
25.568388,mMTC,0.372
25.576513,eMBB,8.217
25.607539,uRLLC,1.322
25.681406,mMTC,0.415
25.703967,uRLLC,1.704
25.708429,mMTC,0.102
25.733163,eMBB,10.110
25.735531,mMTC,0.294
25.737845,eMBB,5.971
25.768383,mMTC,0.170
25.809145,eMBB,10.352
25.836573,uRLLC,0.799
25.837157,mMTC,0.313
25.844364,uRLLC,1.405
25.859531,uRLLC,1.178
25.865739,mMTC,0.465
25.872290,mMTC,0.219
25.893396,uRLLC,1.452
25.902090,mMTC,0.111
25.925588,uRLLC,1.960
25.965527,eMBB,9.919
26.021555,mMTC,0.160
26.023115,uRLLC,0.776
26.033337,mMTC,0.192
26.052925,eMBB,11.258
26.089762,eMBB,13.621
26.093519,mMTC,0.496
26.119986,mMTC,0.342
26.181184,mMTC,0.165
26.182435,mMTC,0.234
26.213477,mMTC,0.219
26.221153,mMTC,0.368
26.254945,mMTC,0.319
26.265344,uRLLC,0.645
26.269650,mMTC,0.201
26.273393,uRLLC,0.973
26.280112,eMBB,7.728
26.326796,uRLLC,1.619
26.418558,mMTC,0.179
26.465995,uRLLC,1.074
26.466560,mMTC,0.386
26.513935,eMBB,11.967
26.532421,mMTC,0.190
26.586255,uRLLC,0.622
26.599019,uRLLC,1.339
26.602306,uRLLC,0.741
26.607030,mMTC,0.276
26.611962,uRLLC,0.917
26.622362,mMTC,0.407
26.663145,mMTC,0.149
26.687173,mMTC,0.144
26.710769,eMBB,13.407
26.725508,mMTC,0.356
26.790284,mMTC,0.485
26.833727,mMTC,0.187
26.840947,mMTC,0.345
26.849541,eMBB,8.936
26.860460,mMTC,0.244
26.878728,mMTC,0.186
26.898400,uRLLC,0.936
26.929801,uRLLC,0.885
26.961342,uRLLC,0.913
26.996043,mMTC,0.257
27.007822,eMBB,10.775
27.028335,eMBB,14.339
27.067486,uRLLC,1.534
27.081437,uRLLC,1.675
27.104100,uRLLC,0.525
27.106973,uRLLC,1.760
27.118971,mMTC,0.155
27.188196,eMBB,7.296
27.194099,uRLLC,1.676
27.198840,uRLLC,0.655
27.244488,mMTC,0.165
27.255810,mMTC,0.227
27.261611,uRLLC,1.725
27.262479,mMTC,0.148
27.315019,uRLLC,1.504
27.326570,uRLLC,1.215
27.326997,eMBB,13.611
27.360098,mMTC,0.466
27.360911,mMTC,0.290
27.381414,mMTC,0.462
27.400173,mMTC,0.314
27.547585,mMTC,0.419
27.550610,uRLLC,1.152
27.566952,mMTC,0.356
27.594568,uRLLC,0.753
27.625281,mMTC,0.452
27.654264,eMBB,12.696
27.655436,uRLLC,1.102
27.664258,mMTC,0.136
27.664317,mMTC,0.458
27.664872,eMBB,9.431
27.704834,uRLLC,0.616
27.746160,uRLLC,0.980
27.799674,uRLLC,1.609
27.829593,eMBB,7.614
27.834841,uRLLC,1.266
27.848741,mMTC,0.476
27.849745,mMTC,0.403
27.918226,uRLLC,1.389
27.928292,mMTC,0.465
27.929360,uRLLC,1.678
27.934434,uRLLC,0.857
27.950265,mMTC,0.388
27.954383,uRLLC,0.674
27.965813,mMTC,0.303
27.983209,mMTC,0.277
28.128258,uRLLC,1.285
28.154493,uRLLC,1.203
28.172536,mMTC,0.479
28.218262,mMTC,0.225
28.235169,uRLLC,0.892
28.285565,mMTC,0.115
28.296078,mMTC,0.284
28.308735,uRLLC,1.955
28.320691,mMTC,0.253
28.324957,uRLLC,1.977
28.327887,mMTC,0.398
28.371644,mMTC,0.323
28.399339,eMBB,5.004
28.419118,mMTC,0.248
28.435866,mMTC,0.243
28.441049,uRLLC,0.879
28.447573,mMTC,0.259
28.452738,uRLLC,0.797
28.513375,uRLLC,1.031
28.515371,mMTC,0.240
28.536676,mMTC,0.378
28.572259,eMBB,10.246
28.620395,eMBB,5.159
28.642431,mMTC,0.403
28.646570,mMTC,0.208
28.658229,mMTC,0.262
28.702268,eMBB,5.746
28.714099,mMTC,0.448
28.721412,mMTC,0.459
28.731262,uRLLC,1.091
28.753742,mMTC,0.452
28.760595,uRLLC,1.466
28.781808,uRLLC,0.965
28.801250,mMTC,0.335
28.817368,uRLLC,0.769
28.874981,eMBB,6.219
28.890156,uRLLC,1.478
28.960967,uRLLC,1.607
28.961598,mMTC,0.103
28.991982,mMTC,0.474
29.052666,mMTC,0.249
29.066466,uRLLC,1.109
29.094057,eMBB,13.774
29.104034,mMTC,0.311
29.120418,eMBB,6.784
29.161984,mMTC,0.494
29.181441,mMTC,0.315
29.181883,eMBB,14.816
29.189938,eMBB,13.767
29.201077,mMTC,0.394
29.239238,mMTC,0.136
29.280223,uRLLC,1.685
29.300980,mMTC,0.327
29.329113,uRLLC,0.633
29.332026,mMTC,0.104
29.342294,eMBB,8.039
29.359476,mMTC,0.370
29.372055,mMTC,0.127
29.396694,eMBB,11.324
29.398580,uRLLC,0.837
29.429864,mMTC,0.237
29.436480,uRLLC,1.693
29.456682,mMTC,0.305
29.461683,mMTC,0.131
29.463061,mMTC,0.247
29.472380,uRLLC,1.834
29.473797,eMBB,14.512
29.481403,mMTC,0.238
29.490944,mMTC,0.319
29.496991,uRLLC,1.678
29.507467,uRLLC,1.834
29.537402,mMTC,0.321
29.538814,mMTC,0.456
29.561966,eMBB,5.236
29.584993,uRLLC,1.713
29.594990,uRLLC,0.631
29.608620,mMTC,0.298
29.615147,mMTC,0.284
29.622168,eMBB,8.068
29.633155,mMTC,0.267
29.634947,mMTC,0.305
29.663639,uRLLC,0.728
29.714253,mMTC,0.188
29.718457,mMTC,0.253
29.727975,mMTC,0.380
29.745149,uRLLC,1.208
29.786694,uRLLC,1.647
29.826298,eMBB,6.399
29.832175,mMTC,0.197
29.856829,mMTC,0.191
29.866156,uRLLC,1.397
29.889646,mMTC,0.131
29.896284,uRLLC,0.994
29.969227,mMTC,0.500
29.969662,mMTC,0.192
29.997696,uRLLC,0.927
30.007543,uRLLC,1.076
30.013200,uRLLC,1.594
30.019082,uRLLC,1.581
30.040061,uRLLC,0.601
30.070093,mMTC,0.323
30.071688,mMTC,0.382
30.075064,mMTC,0.221
30.076531,mMTC,0.352
30.082175,mMTC,0.182
30.089985,mMTC,0.425
30.092825,mMTC,0.108
30.094799,mMTC,0.434
30.104042,mMTC,0.495
30.115809,mMTC,0.332
30.128589,mMTC,0.223
30.135477,uRLLC,1.452
30.145026,uRLLC,1.440
30.155459,eMBB,6.059
30.186657,mMTC,0.114
30.190364,eMBB,11.640
30.219698,uRLLC,1.246
30.318860,eMBB,13.192
30.326401,eMBB,7.400
30.351404,uRLLC,1.345
30.372169,eMBB,13.005
30.386753,mMTC,0.420
30.420224,mMTC,0.301
30.465114,mMTC,0.182
30.484734,uRLLC,1.226
30.487351,mMTC,0.219
30.562169,mMTC,0.186
30.569990,mMTC,0.425
30.579067,mMTC,0.286
30.604112,mMTC,0.194
30.643430,mMTC,0.482
30.656123,mMTC,0.489
30.704665,mMTC,0.233
30.712439,uRLLC,1.645
30.801039,uRLLC,1.108
30.819249,eMBB,13.917
30.839711,eMBB,11.504
30.842010,mMTC,0.345
30.851616,uRLLC,1.887
30.851865,mMTC,0.103
30.857804,eMBB,6.443
30.915011,eMBB,5.986
30.939109,mMTC,0.135
30.958879,uRLLC,1.363
31.060771,mMTC,0.393
31.122882,uRLLC,0.751
31.134720,eMBB,10.646
31.204599,mMTC,0.424
31.218960,eMBB,6.205
31.266601,mMTC,0.177
31.344846,mMTC,0.389
31.345192,uRLLC,1.379
31.348500,mMTC,0.263
31.392730,uRLLC,1.141
31.407543,eMBB,9.627
31.416510,uRLLC,1.449
31.481559,mMTC,0.336
31.507664,mMTC,0.361
31.561575,uRLLC,1.471
31.562907,mMTC,0.416
31.619669,uRLLC,1.968
31.696372,mMTC,0.201
31.703779,uRLLC,1.022
31.709077,mMTC,0.327
31.795829,uRLLC,0.621
31.810796,uRLLC,0.509
31.816755,uRLLC,1.465
31.824778,uRLLC,1.714
31.827007,uRLLC,1.659
31.841711,uRLLC,1.809
31.868070,uRLLC,1.027
31.912251,uRLLC,0.657
31.956806,uRLLC,1.730
31.964674,uRLLC,0.753
31.965223,mMTC,0.467
31.978711,uRLLC,1.749
32.025900,mMTC,0.220
32.073487,mMTC,0.320
32.092825,mMTC,0.141
32.112266,mMTC,0.288
32.114380,uRLLC,1.448
32.150807,mMTC,0.374
32.162949,uRLLC,1.384
32.172799,uRLLC,0.533
32.224557,uRLLC,0.869
32.228921,mMTC,0.115
32.263520,mMTC,0.223
32.273123,mMTC,0.379
32.283239,mMTC,0.152
32.330203,uRLLC,1.439
32.334838,mMTC,0.173
32.336192,eMBB,13.435
32.336798,eMBB,8.177
32.365715,eMBB,12.621
32.369628,mMTC,0.260
32.383704,mMTC,0.425
32.397888,uRLLC,1.482
32.412242,eMBB,9.788
32.433439,mMTC,0.414
32.490289,uRLLC,1.398
32.498798,eMBB,5.832
32.512408,uRLLC,1.434
32.537286,mMTC,0.445
32.537347,uRLLC,1.592
32.546140,mMTC,0.397
32.575100,uRLLC,1.637
32.586339,uRLLC,1.038
32.591400,mMTC,0.316
32.631314,mMTC,0.470
32.643717,eMBB,14.139
32.682452,mMTC,0.395
32.700663,uRLLC,1.954
32.703788,mMTC,0.386
32.718358,mMTC,0.284
32.735892,uRLLC,1.093
32.743601,mMTC,0.234
32.744131,uRLLC,1.832
32.748675,eMBB,7.582
32.807053,mMTC,0.360
32.814799,uRLLC,1.192
32.865145,mMTC,0.454
32.900198,mMTC,0.313
32.903294,mMTC,0.294
32.943854,uRLLC,1.018
32.973614,uRLLC,0.597
32.986071,mMTC,0.421
32.994036,mMTC,0.429
33.030555,uRLLC,1.668
33.046390,eMBB,9.070
33.046720,mMTC,0.220
33.079196,mMTC,0.401
33.082668,uRLLC,1.262
33.096562,mMTC,0.237
33.097154,mMTC,0.433
33.131657,mMTC,0.434
33.141344,mMTC,0.202
33.169323,uRLLC,1.957
33.193538,eMBB,13.859
33.249948,eMBB,11.173
33.252030,uRLLC,1.020
33.277926,uRLLC,0.861
33.305178,uRLLC,1.362
33.308460,mMTC,0.351
33.313990,uRLLC,1.454
33.321081,uRLLC,1.535
33.333443,eMBB,13.880
33.334574,uRLLC,0.972
33.340730,mMTC,0.334
33.370873,mMTC,0.110
33.381370,mMTC,0.436
33.433024,mMTC,0.227
33.444149,uRLLC,1.022
33.448796,uRLLC,1.074
33.456011,mMTC,0.211
33.475625,uRLLC,1.630
33.507159,uRLLC,1.429
33.568941,mMTC,0.458
33.625599,uRLLC,1.993
33.635250,mMTC,0.362
33.669872,uRLLC,0.579
33.677360,eMBB,7.011
33.680981,eMBB,9.609
33.700878,eMBB,8.762
33.707063,uRLLC,1.195
33.710980,mMTC,0.110
33.749416,mMTC,0.440
33.764782,mMTC,0.359
33.802405,mMTC,0.194
33.815547,uRLLC,1.665
33.825810,uRLLC,1.161
33.861527,eMBB,8.515
33.861697,mMTC,0.461
33.861829,uRLLC,1.182
33.881444,uRLLC,1.014
33.897260,eMBB,13.907
33.903053,mMTC,0.208
33.932348,mMTC,0.304
33.951426,mMTC,0.149
33.978320,uRLLC,0.956
34.039040,mMTC,0.157
34.062011,mMTC,0.463
34.114350,mMTC,0.277
34.114495,mMTC,0.171
34.202837,mMTC,0.454
34.215714,mMTC,0.248
34.242876,mMTC,0.408
34.257163,eMBB,7.228
34.257343,mMTC,0.191
34.259455,eMBB,14.874
34.264005,uRLLC,1.596
34.288279,mMTC,0.186
34.297950,uRLLC,1.185
34.341806,mMTC,0.302
34.391781,mMTC,0.241
34.395423,mMTC,0.144
34.433021,mMTC,0.407
34.433809,mMTC,0.120
34.439955,uRLLC,1.585
34.471840,mMTC,0.431
34.489049,mMTC,0.209
34.512448,mMTC,0.360
34.518357,eMBB,11.290
34.561619,uRLLC,0.512
34.567857,mMTC,0.262
34.571161,mMTC,0.202
34.588655,mMTC,0.246
34.601730,mMTC,0.379
34.627845,uRLLC,0.848
34.653110,mMTC,0.324
34.678767,mMTC,0.247
34.719974,uRLLC,0.718
34.722090,uRLLC,0.639
34.768895,mMTC,0.150
34.789538,eMBB,10.788
34.794971,eMBB,10.201
34.798378,uRLLC,1.558
34.815319,uRLLC,0.613
34.822036,uRLLC,1.137
34.893864,mMTC,0.256
34.915744,mMTC,0.310
34.917501,mMTC,0.156
34.980175,mMTC,0.447
35.040803,mMTC,0.188
35.082174,uRLLC,1.856
35.091843,mMTC,0.403
35.182007,eMBB,9.537
35.187171,eMBB,13.513
35.199074,eMBB,11.796
35.203672,mMTC,0.254
35.239851,mMTC,0.459
35.312669,uRLLC,0.909
35.332436,uRLLC,1.097
35.338130,uRLLC,1.760
35.341441,mMTC,0.321
35.358265,uRLLC,0.731
35.378616,uRLLC,1.151
35.385147,uRLLC,0.540
35.408088,uRLLC,1.090
35.411631,mMTC,0.121
35.412723,uRLLC,1.904
35.465880,eMBB,14.935
35.523280,uRLLC,0.638
35.528987,eMBB,8.044
35.556135,uRLLC,1.242
35.570853,uRLLC,1.382
35.611176,mMTC,0.118
35.654277,uRLLC,1.684
35.659514,uRLLC,0.665
35.661967,uRLLC,1.942
35.665293,eMBB,11.434
35.730766,uRLLC,1.365
35.782078,eMBB,9.204
35.787399,eMBB,12.074
35.789297,mMTC,0.366
35.799321,uRLLC,1.683
35.880891,uRLLC,0.508
35.907322,mMTC,0.306
35.945476,mMTC,0.480
35.970197,mMTC,0.477
35.977483,eMBB,8.469
36.085972,eMBB,12.352
36.198966,uRLLC,1.905
36.215323,mMTC,0.204
36.224578,eMBB,13.913
36.282575,uRLLC,0.844
36.328529,mMTC,0.404
36.373372,uRLLC,1.965
36.395698,uRLLC,1.657
36.406825,uRLLC,1.870
36.414647,mMTC,0.412
36.422209,mMTC,0.489
36.486630,uRLLC,1.514
36.517539,eMBB,9.077
36.542101,uRLLC,1.473
36.569141,mMTC,0.172
36.582508,mMTC,0.410
36.593818,uRLLC,0.914
36.672616,mMTC,0.312
36.708635,mMTC,0.168
36.781342,uRLLC,1.500
36.806248,mMTC,0.353
36.812324,uRLLC,0.782
36.828283,mMTC,0.153
36.913579,eMBB,6.549
36.941422,eMBB,5.349
36.959266,uRLLC,1.707
37.007678,mMTC,0.186
37.020389,uRLLC,0.655
37.035206,eMBB,10.151
37.050278,mMTC,0.236
37.123290,mMTC,0.323
37.142874,eMBB,5.829
37.198269,mMTC,0.285
37.232212,mMTC,0.219
37.292650,mMTC,0.217
37.376485,uRLLC,1.024
37.381096,mMTC,0.114
37.383108,mMTC,0.427
37.383965,mMTC,0.378
37.393265,mMTC,0.175
37.481141,uRLLC,1.555
37.494942,mMTC,0.110
37.558474,uRLLC,1.184
37.563075,eMBB,5.109
37.607076,uRLLC,1.549
37.623054,uRLLC,1.499
37.637530,mMTC,0.317
37.656912,mMTC,0.260
37.702842,mMTC,0.149
37.722198,mMTC,0.167
37.732891,mMTC,0.201
37.744266,mMTC,0.433
37.770723,uRLLC,0.937
37.776484,eMBB,5.806
37.832949,uRLLC,1.718
37.842769,mMTC,0.157
37.867325,eMBB,13.043
37.868323,mMTC,0.202
37.883158,eMBB,5.924
37.919662,eMBB,8.275
37.939414,uRLLC,1.407
37.974591,mMTC,0.404
38.025122,eMBB,12.787
38.054160,mMTC,0.349
38.081016,mMTC,0.145
38.087942,uRLLC,1.171
38.111581,eMBB,10.668
38.143101,eMBB,8.579
38.145673,eMBB,9.163
38.179435,eMBB,12.071
38.214806,mMTC,0.274
38.246186,uRLLC,0.713
38.247224,mMTC,0.166
38.294075,mMTC,0.463
38.310934,mMTC,0.485
38.324980,mMTC,0.474
38.350396,mMTC,0.490
38.373204,mMTC,0.284
38.391918,mMTC,0.348
38.398584,mMTC,0.330
38.399614,uRLLC,0.696
38.438593,eMBB,6.819
38.441561,mMTC,0.382
38.471704,mMTC,0.115
38.474150,eMBB,11.704
38.486793,mMTC,0.143
38.493940,mMTC,0.132
38.516412,eMBB,12.376
38.518915,mMTC,0.358
38.639758,uRLLC,1.432
38.658891,mMTC,0.205
38.670193,mMTC,0.464
38.700823,mMTC,0.448
38.707469,mMTC,0.258
38.711871,uRLLC,0.580
38.786054,mMTC,0.146
38.837702,mMTC,0.406
38.861834,eMBB,11.363
38.888608,mMTC,0.372
38.915560,mMTC,0.144
38.918771,eMBB,14.972
38.960223,mMTC,0.276
38.974280,mMTC,0.491
38.980381,uRLLC,1.592
38.986536,eMBB,6.485
39.059582,uRLLC,1.695
39.073694,eMBB,14.135
39.089356,uRLLC,1.949
39.129291,mMTC,0.352
39.219086,uRLLC,0.999
39.239119,mMTC,0.412
39.251789,uRLLC,0.719
39.259840,eMBB,14.667
39.266629,mMTC,0.488
39.270806,mMTC,0.229
39.335271,mMTC,0.351
39.336461,mMTC,0.482
39.347025,mMTC,0.183
39.404855,mMTC,0.347
39.429028,uRLLC,1.304
39.435042,mMTC,0.266
39.436526,uRLLC,0.843
39.485248,mMTC,0.383
39.496564,mMTC,0.306
39.523599,eMBB,9.314
39.558680,uRLLC,0.885
39.586982,mMTC,0.213
39.617376,mMTC,0.238
39.618083,uRLLC,1.631
39.631801,eMBB,14.381
39.632773,uRLLC,0.760
39.640471,uRLLC,0.926
39.704085,mMTC,0.216
39.716416,uRLLC,1.803
39.720954,uRLLC,1.066
39.730130,mMTC,0.472
39.737147,mMTC,0.184
39.744424,mMTC,0.482
39.774951,mMTC,0.127
39.795814,eMBB,12.639
39.926146,mMTC,0.216
39.933110,mMTC,0.412
39.989949,eMBB,7.957
39.990766,mMTC,0.471
40.011330,mMTC,0.149
40.013264,mMTC,0.153
40.013647,mMTC,0.378
40.029925,mMTC,0.277
40.039184,mMTC,0.418
40.048648,mMTC,0.195
40.058478,mMTC,0.459
40.058956,uRLLC,1.866
40.059169,mMTC,0.331
40.060936,mMTC,0.142
40.063308,mMTC,0.122
40.065905,mMTC,0.404
40.082213,mMTC,0.468
40.099692,mMTC,0.237
40.110499,uRLLC,1.995
40.113062,mMTC,0.206
40.118237,uRLLC,1.481
40.118422,uRLLC,0.692
40.136221,mMTC,0.298
40.149838,uRLLC,1.343
40.180110,uRLLC,1.044
40.210193,uRLLC,1.415
40.248251,uRLLC,0.667
40.249941,eMBB,7.498
40.271591,mMTC,0.401
40.272944,uRLLC,0.609
40.276241,mMTC,0.218
40.298673,mMTC,0.114
40.314171,mMTC,0.167
40.366635,mMTC,0.315
40.406524,mMTC,0.459
40.418878,mMTC,0.283
40.458200,mMTC,0.477
40.490112,mMTC,0.437
40.490222,mMTC,0.402
40.496142,eMBB,5.759
40.594965,mMTC,0.313
40.608909,uRLLC,0.541
40.631096,uRLLC,0.646
40.635017,uRLLC,1.208
40.636764,mMTC,0.280
40.639898,uRLLC,0.867
40.649123,mMTC,0.460
40.694961,uRLLC,1.012
40.705530,eMBB,11.903
40.722043,mMTC,0.447
40.722747,mMTC,0.307
40.746332,eMBB,11.711
40.748448,eMBB,9.223
40.751888,eMBB,6.676
40.786937,mMTC,0.472
