Timestamp,SliceType,Size_MBits
40.801725,uRLLC,0.524
40.807412,mMTC,0.152
40.817022,uRLLC,1.328
40.827140,mMTC,0.306
40.829333,mMTC,0.460
40.835077,uRLLC,1.603
40.838297,mMTC,0.132
40.844437,mMTC,0.141
40.857828,mMTC,0.414
40.858229,eMBB,6.234
40.936486,uRLLC,1.677
40.943203,uRLLC,1.822
41.007267,uRLLC,0.887
41.008715,eMBB,14.313
41.023266,mMTC,0.388
41.025538,mMTC,0.238
41.050789,mMTC,0.347
41.056329,mMTC,0.184
41.061944,mMTC,0.276
41.064616,uRLLC,1.885
41.102717,eMBB,8.630
41.152197,mMTC,0.112
41.164797,mMTC,0.457
41.165750,uRLLC,0.950
41.178740,mMTC,0.325
41.196712,uRLLC,1.196
41.232536,mMTC,0.319
41.303849,uRLLC,0.917
41.334937,mMTC,0.376
41.357468,uRLLC,1.406
41.380684,eMBB,14.241
41.384330,uRLLC,1.320
41.392207,eMBB,5.416
41.404631,uRLLC,1.774
41.411398,uRLLC,0.869
41.419329,mMTC,0.129
41.446478,mMTC,0.321
41.453631,eMBB,5.721
41.504437,uRLLC,1.869
41.550213,mMTC,0.211
41.558424,mMTC,0.445
41.559680,mMTC,0.107
41.592899,mMTC,0.307
41.616951,mMTC,0.160
41.617455,mMTC,0.366
41.654202,uRLLC,0.720
41.663853,mMTC,0.126
41.668197,mMTC,0.285
41.731203,uRLLC,1.273
41.767086,eMBB,14.402
41.786073,uRLLC,1.262
41.793650,uRLLC,1.285
41.858231,mMTC,0.194
41.866188,uRLLC,0.645
41.868177,mMTC,0.279
41.877528,uRLLC,1.691
41.882787,mMTC,0.291
41.916245,uRLLC,1.919
41.923907,eMBB,9.618
41.947139,eMBB,9.579
41.986015,uRLLC,1.835
42.004677,uRLLC,1.086
42.064837,mMTC,0.371
42.097599,mMTC,0.152
42.126913,eMBB,14.841
42.194321,eMBB,10.282
42.199167,eMBB,6.076
42.204729,eMBB,9.962
42.236567,uRLLC,1.519
42.247732,eMBB,13.154
42.249816,uRLLC,1.634
42.253947,mMTC,0.140
42.261539,mMTC,0.171
42.276015,mMTC,0.135
42.351330,mMTC,0.236
42.383776,eMBB,5.389
42.384758,eMBB,5.394
42.434009,eMBB,12.333
42.441167,eMBB,11.850
42.474333,mMTC,0.168
42.486822,uRLLC,1.931
42.488440,uRLLC,1.683
42.489659,mMTC,0.499
42.492475,eMBB,9.995
42.497111,uRLLC,0.972
42.530784,eMBB,6.035
42.543122,mMTC,0.202
42.552197,mMTC,0.242
42.585252,eMBB,7.396
42.585284,mMTC,0.425
42.587666,uRLLC,1.511
42.611827,mMTC,0.114
42.621197,uRLLC,1.918
42.631275,uRLLC,0.569
42.706452,mMTC,0.221
42.713344,mMTC,0.346
42.744727,mMTC,0.142
42.769904,mMTC,0.228
42.793794,uRLLC,1.701
42.807729,mMTC,0.207
42.842907,eMBB,9.521
42.875557,uRLLC,1.930
42.900474,mMTC,0.114
42.904076,uRLLC,0.725
42.915365,uRLLC,1.929
42.960435,mMTC,0.167
42.966896,uRLLC,1.265
42.984970,uRLLC,1.064
43.068828,uRLLC,1.079
43.125574,uRLLC,1.650
43.134902,uRLLC,1.329
43.153155,uRLLC,1.176
43.153838,uRLLC,0.878
43.175269,uRLLC,1.975
43.176654,uRLLC,0.841
43.206702,mMTC,0.425
43.219346,mMTC,0.337
43.220174,uRLLC,0.983
43.235020,eMBB,8.858
43.239243,eMBB,13.682
43.244029,uRLLC,1.492
43.245802,mMTC,0.452
43.275057,mMTC,0.302
43.290299,uRLLC,1.601
43.290924,mMTC,0.181
43.334734,uRLLC,1.213
43.358732,eMBB,6.304
43.359129,uRLLC,1.963
43.386439,mMTC,0.202
43.397125,uRLLC,1.591
43.411328,uRLLC,0.933
43.417514,mMTC,0.419
43.419395,mMTC,0.124
43.421817,mMTC,0.261
43.431357,mMTC,0.151
43.431778,mMTC,0.213
43.438475,uRLLC,0.697
43.465303,uRLLC,1.381
43.478892,mMTC,0.495
43.515064,uRLLC,1.562
43.535872,mMTC,0.115
43.551403,eMBB,11.973
43.578602,uRLLC,0.946
43.604511,eMBB,12.397
43.606128,eMBB,9.844
43.615338,eMBB,9.865
43.701902,eMBB,9.851
43.729254,mMTC,0.234
43.735510,mMTC,0.443
43.771910,mMTC,0.277
43.803562,uRLLC,1.060
43.803841,uRLLC,0.552
43.809280,mMTC,0.386
43.825067,mMTC,0.203
43.843208,uRLLC,1.678
43.846832,eMBB,8.365
43.899702,mMTC,0.416
43.929017,mMTC,0.166
43.937591,uRLLC,0.944
43.953704,mMTC,0.182
43.954755,mMTC,0.235
43.976855,mMTC,0.350
43.984680,uRLLC,0.520
44.005528,mMTC,0.460
44.037162,uRLLC,1.552
44.059961,uRLLC,0.786
44.081800,mMTC,0.465
44.092472,uRLLC,1.095
44.098010,uRLLC,0.644
44.132023,mMTC,0.141
44.156342,mMTC,0.386
44.290865,mMTC,0.349
44.312014,uRLLC,1.896
44.369675,uRLLC,0.652
44.390659,uRLLC,1.993
44.408983,eMBB,9.399
44.410109,eMBB,11.518
44.422063,uRLLC,1.686
44.438278,uRLLC,1.144
44.446485,uRLLC,1.138
44.449906,eMBB,6.989
44.451725,eMBB,7.410
44.503323,mMTC,0.145
44.535571,mMTC,0.384
44.545581,mMTC,0.366
44.554022,mMTC,0.256
44.559293,uRLLC,1.864
44.571682,mMTC,0.125
44.575815,uRLLC,1.005
44.641948,mMTC,0.171
44.647993,mMTC,0.258
44.665258,eMBB,10.587
44.678660,mMTC,0.328
44.702460,mMTC,0.471
44.715447,mMTC,0.490
44.768297,uRLLC,1.449
44.802973,mMTC,0.171
44.827492,mMTC,0.341
44.846758,uRLLC,1.469
44.856081,mMTC,0.463
44.881477,mMTC,0.241
44.882589,mMTC,0.481
44.894423,eMBB,13.156
44.905578,eMBB,9.127
44.912234,uRLLC,1.527
44.932837,mMTC,0.121
44.981231,uRLLC,0.875
45.020784,mMTC,0.297
45.027552,uRLLC,0.755
45.038985,mMTC,0.330
45.040482,eMBB,14.646
45.045719,uRLLC,1.293
45.051035,uRLLC,0.751
45.060165,eMBB,5.614
45.066045,uRLLC,0.914
45.151446,mMTC,0.111
45.225567,eMBB,5.761
45.293848,mMTC,0.396
45.301551,mMTC,0.311
45.310435,mMTC,0.273
45.313286,uRLLC,1.849
45.333451,mMTC,0.289
45.344736,mMTC,0.427
45.385049,eMBB,14.080
45.406499,mMTC,0.359
45.407409,mMTC,0.169
45.454059,mMTC,0.248
45.485248,mMTC,0.240
45.554171,uRLLC,0.875
45.578697,uRLLC,1.812
45.604425,mMTC,0.420
45.627883,uRLLC,1.818
45.637814,eMBB,8.639
45.638902,mMTC,0.318
45.644628,mMTC,0.102
45.680322,uRLLC,1.182
45.680645,mMTC,0.498
45.688314,mMTC,0.141
45.719398,uRLLC,1.367
45.728308,eMBB,7.654
45.747570,uRLLC,1.271
45.788996,uRLLC,0.503
45.815941,mMTC,0.302
45.832909,mMTC,0.418
45.839243,uRLLC,0.589
45.843320,uRLLC,0.828
45.851790,eMBB,14.514
45.929210,mMTC,0.474
45.945751,mMTC,0.331
45.971394,mMTC,0.250
45.992355,uRLLC,1.741
46.004750,mMTC,0.115
46.042331,eMBB,10.208
46.048914,mMTC,0.456
46.081851,uRLLC,1.534
46.082256,mMTC,0.428
46.107164,uRLLC,1.554
46.161332,mMTC,0.495
46.162384,eMBB,13.512
46.174988,mMTC,0.248
46.185516,mMTC,0.212
46.226812,eMBB,5.182
46.247452,uRLLC,1.866
46.307155,eMBB,13.823
46.318160,mMTC,0.353
46.323273,mMTC,0.123
46.334428,uRLLC,1.923
46.337465,mMTC,0.268
46.351133,mMTC,0.113
46.360034,mMTC,0.248
46.360487,mMTC,0.354
46.360548,eMBB,8.149
46.369934,mMTC,0.475
46.392902,mMTC,0.152
46.410756,mMTC,0.406
46.501207,uRLLC,1.539
46.518346,mMTC,0.393
46.534538,uRLLC,1.090
46.568605,uRLLC,0.715
46.584394,eMBB,8.609
46.584625,uRLLC,1.159
46.603931,mMTC,0.329
46.606181,mMTC,0.281
46.621619,mMTC,0.446
46.654794,eMBB,8.251
46.675654,eMBB,6.069
46.689556,mMTC,0.180
46.714475,mMTC,0.440
46.730150,mMTC,0.130
46.739091,uRLLC,1.640
46.739209,uRLLC,0.983
46.777300,mMTC,0.133
46.777815,uRLLC,0.977
46.817382,mMTC,0.325
46.871048,mMTC,0.105
46.892719,eMBB,6.122
46.915977,eMBB,5.432
46.924642,mMTC,0.432
46.927146,mMTC,0.327
47.008166,mMTC,0.150
47.022847,mMTC,0.447
47.036920,uRLLC,1.653
47.038335,mMTC,0.358
47.041589,eMBB,5.593
47.062519,eMBB,11.507
47.080448,mMTC,0.298
47.081525,mMTC,0.288
47.106696,eMBB,10.788
47.142499,eMBB,7.500
47.145686,uRLLC,1.980
47.178958,mMTC,0.283
47.256317,eMBB,10.059
47.269925,mMTC,0.469
47.275005,uRLLC,0.796
47.276426,uRLLC,1.821
47.344473,mMTC,0.264
47.354295,mMTC,0.207
47.356255,uRLLC,1.385
47.483995,mMTC,0.475
47.485236,mMTC,0.135
47.519329,mMTC,0.290
47.549815,uRLLC,1.721
47.550120,uRLLC,1.976
47.551198,eMBB,10.696
47.577649,mMTC,0.222
47.610729,uRLLC,1.855
47.612268,mMTC,0.474
47.629635,mMTC,0.398
47.643822,mMTC,0.333
47.654135,mMTC,0.280
47.674902,uRLLC,1.264
47.700693,mMTC,0.174
47.759562,uRLLC,1.454
47.780238,uRLLC,1.043
47.784777,uRLLC,1.677
47.809844,uRLLC,1.512
47.831520,mMTC,0.332
47.833633,eMBB,5.986
47.900513,eMBB,14.328
47.953830,uRLLC,1.847
48.010499,eMBB,13.991
48.022259,eMBB,10.668
48.078570,mMTC,0.207
48.160805,uRLLC,1.386
48.174819,mMTC,0.495
48.177433,uRLLC,1.362
48.205710,uRLLC,1.955
48.235297,mMTC,0.180
48.245740,mMTC,0.215
48.259227,mMTC,0.219
48.289798,uRLLC,1.240
48.327427,eMBB,11.243
48.363875,mMTC,0.413
48.369043,mMTC,0.440
48.377647,mMTC,0.158
48.397563,mMTC,0.225
48.409782,uRLLC,1.007
48.413450,mMTC,0.104
48.429029,mMTC,0.298
48.508225,mMTC,0.133
48.537148,mMTC,0.176
48.544646,uRLLC,1.805
48.555323,eMBB,6.468
48.586623,uRLLC,1.578
48.587236,mMTC,0.411
48.595563,eMBB,8.116
48.619287,uRLLC,1.483
48.669325,uRLLC,1.645
48.671588,uRLLC,0.573
48.675131,mMTC,0.383
48.682588,eMBB,7.694
48.691927,eMBB,10.470
48.736386,eMBB,6.737
48.785668,mMTC,0.492
48.788327,mMTC,0.393
48.792747,uRLLC,0.583
48.832067,uRLLC,1.450
48.866635,mMTC,0.426
48.895440,mMTC,0.122
48.923511,uRLLC,1.516
48.973482,uRLLC,1.428
48.989328,uRLLC,1.339
49.014496,eMBB,11.104
49.027522,mMTC,0.266
49.048732,mMTC,0.367
49.078404,eMBB,14.336
49.113590,uRLLC,0.901
49.127901,eMBB,11.299
49.130064,mMTC,0.246
49.137327,mMTC,0.261
49.157230,uRLLC,1.629
49.200673,eMBB,14.857
49.218875,mMTC,0.244
49.219899,uRLLC,1.764
49.274909,mMTC,0.398
49.319153,mMTC,0.354
49.329735,uRLLC,0.788
49.345550,eMBB,13.573
49.363949,mMTC,0.126
49.371399,mMTC,0.459
49.376728,mMTC,0.177
49.403758,uRLLC,1.199
49.406254,eMBB,11.010
49.449906,uRLLC,0.930
49.464405,mMTC,0.218
49.491190,mMTC,0.445
49.515131,uRLLC,0.689
49.520228,eMBB,14.777
49.528754,uRLLC,1.407
49.529190,mMTC,0.268
49.537384,eMBB,5.683
49.581122,eMBB,7.497
49.623308,uRLLC,0.672
49.630374,eMBB,7.759
49.639275,uRLLC,1.939
49.665003,uRLLC,1.341
49.666344,mMTC,0.162
49.721426,eMBB,6.470
49.761649,mMTC,0.169
49.785140,mMTC,0.155
49.786510,uRLLC,0.960
49.860504,mMTC,0.290
49.878905,eMBB,6.874
49.884439,eMBB,9.140
49.894412,mMTC,0.289
49.914064,mMTC,0.107
49.917196,uRLLC,1.726
49.928538,uRLLC,1.501
50.008787,eMBB,6.629
50.013689,uRLLC,1.473
50.050112,mMTC,0.235
50.050957,mMTC,0.112
50.051030,mMTC,0.226
50.068139,mMTC,0.321
50.068786,mMTC,0.381
50.073586,mMTC,0.437
50.076957,mMTC,0.327
50.078987,mMTC,0.419
50.079972,mMTC,0.214
50.081857,mMTC,0.145
50.082445,mMTC,0.254
50.082649,mMTC,0.369
50.086896,mMTC,0.139
50.089450,mMTC,0.240
50.089962,mMTC,0.443
50.093318,mMTC,0.208
50.094860,mMTC,0.492
50.095119,mMTC,0.413
50.116159,mMTC,0.298
50.147172,mMTC,0.389
50.187851,mMTC,0.443
50.196684,uRLLC,1.719
50.214142,mMTC,0.202
50.214726,eMBB,6.644
50.222501,uRLLC,0.600
50.240787,eMBB,6.826
50.251321,mMTC,0.427
50.254004,mMTC,0.449
50.276977,mMTC,0.229
50.359264,uRLLC,1.331
50.424103,uRLLC,0.926
50.454444,uRLLC,1.498
50.459042,uRLLC,1.151
50.478739,uRLLC,1.278
50.482360,mMTC,0.154
50.604799,uRLLC,1.051
50.619711,mMTC,0.399
50.624154,uRLLC,1.620
50.641192,mMTC,0.242
50.646604,uRLLC,0.943
50.669264,uRLLC,1.867
50.725670,mMTC,0.306
50.742831,uRLLC,0.689
50.751377,uRLLC,0.957
50.839285,eMBB,13.037
50.856049,mMTC,0.389
50.861455,uRLLC,0.985
50.868364,mMTC,0.492
50.951623,uRLLC,1.524
50.970448,mMTC,0.341
50.978392,uRLLC,0.954
50.990236,uRLLC,0.786
51.000951,uRLLC,1.629
51.065759,eMBB,12.199
51.128943,mMTC,0.198
51.141401,uRLLC,1.279
51.170752,uRLLC,0.761
51.191448,uRLLC,1.565
51.194852,uRLLC,1.219
51.208289,uRLLC,1.755
51.269436,eMBB,14.937
51.271821,uRLLC,1.677
51.294146,uRLLC,1.726
51.316924,mMTC,0.223
51.345684,uRLLC,1.495
51.408998,uRLLC,0.752
51.422929,mMTC,0.230
51.452129,uRLLC,1.602
51.457112,uRLLC,1.611
51.477794,eMBB,11.542
51.512995,uRLLC,1.543
51.515662,mMTC,0.433
51.538647,mMTC,0.203
51.540045,eMBB,11.832
51.544561,mMTC,0.372
51.559252,uRLLC,1.491
51.565612,mMTC,0.416
51.570031,uRLLC,1.198
51.580144,mMTC,0.218
51.584359,mMTC,0.182
51.584851,mMTC,0.146
51.599545,uRLLC,1.282
51.646112,mMTC,0.369
51.674697,uRLLC,1.217
51.713800,uRLLC,1.120
51.737465,uRLLC,1.900
51.753412,uRLLC,1.774
51.761268,mMTC,0.138
51.768590,mMTC,0.153
51.809712,uRLLC,1.469
51.821190,mMTC,0.292
51.882300,mMTC,0.231
51.896756,mMTC,0.275
51.911652,eMBB,12.050
51.920784,uRLLC,0.882
51.924946,mMTC,0.473
51.974886,eMBB,5.618
52.029382,uRLLC,0.622
52.035271,mMTC,0.285
52.045140,uRLLC,0.786
52.048895,mMTC,0.222
52.061472,uRLLC,1.780
52.079771,mMTC,0.364
52.171409,eMBB,13.502
52.174863,mMTC,0.492
52.179120,uRLLC,1.060
52.190319,mMTC,0.243
52.193725,mMTC,0.213
52.198098,uRLLC,0.739
52.200135,mMTC,0.238
52.246116,uRLLC,1.469
52.271605,uRLLC,0.667
52.279174,uRLLC,0.866
52.329467,mMTC,0.321
52.330654,mMTC,0.346
52.407450,eMBB,6.755
52.409654,uRLLC,1.134
52.412562,uRLLC,1.685
52.413379,uRLLC,1.818
52.453678,mMTC,0.193
52.466974,uRLLC,1.613
52.470818,eMBB,9.405
52.483277,uRLLC,0.672
52.493137,mMTC,0.222
52.510842,uRLLC,1.521
52.523849,mMTC,0.124
52.543694,eMBB,12.231
52.548468,mMTC,0.297
52.562915,uRLLC,0.916
52.742869,mMTC,0.415
52.772612,uRLLC,1.447
52.831634,uRLLC,1.543
52.839961,uRLLC,1.756
52.857220,uRLLC,0.614
52.881962,eMBB,7.573
52.883926,uRLLC,0.931
52.891999,uRLLC,1.547
52.923483,mMTC,0.444
52.944260,eMBB,5.214
52.945880,mMTC,0.198
52.946200,uRLLC,1.989
52.954247,uRLLC,0.584
53.123449,mMTC,0.184
53.150069,eMBB,6.241
53.190975,uRLLC,0.590
53.202543,mMTC,0.184
53.227455,uRLLC,1.670
53.242255,uRLLC,0.531
53.282066,uRLLC,1.776
53.291797,eMBB,11.027
53.311572,uRLLC,1.014
53.328408,uRLLC,1.717
53.335394,eMBB,12.526
53.336321,mMTC,0.291
53.346401,uRLLC,1.404
53.358918,mMTC,0.418
53.369797,uRLLC,1.003
53.400617,uRLLC,1.857
53.447789,eMBB,5.579
53.447884,mMTC,0.368
53.492237,uRLLC,0.516
53.518484,uRLLC,1.500
53.530633,mMTC,0.465
53.546166,uRLLC,1.813
53.575785,eMBB,6.765
53.575903,mMTC,0.268
53.607573,uRLLC,1.062
53.629328,mMTC,0.334
53.630594,eMBB,7.605
53.640978,mMTC,0.119
53.672913,uRLLC,0.956
53.700789,uRLLC,0.942
53.716583,eMBB,8.463
53.723555,uRLLC,1.298
53.787421,uRLLC,1.282
53.791728,eMBB,9.026
53.796236,mMTC,0.439
53.817322,eMBB,9.909
53.818729,mMTC,0.160
53.859112,uRLLC,0.913
53.878157,mMTC,0.421
53.900869,eMBB,11.502
53.966787,mMTC,0.405
53.970986,mMTC,0.281
54.005024,uRLLC,0.870
54.005587,mMTC,0.126
54.022004,uRLLC,1.173
54.031668,uRLLC,1.940
54.048065,uRLLC,1.520
54.097031,eMBB,11.853
54.109193,mMTC,0.450
54.151001,uRLLC,1.163
54.162239,uRLLC,0.804
54.205868,mMTC,0.353
54.207518,mMTC,0.233
54.244934,mMTC,0.322
54.275818,mMTC,0.243
54.356670,mMTC,0.252
54.388258,mMTC,0.335
54.399677,uRLLC,0.871
54.435105,mMTC,0.156
54.447667,mMTC,0.198
54.461906,eMBB,13.135
54.474015,mMTC,0.341
54.476255,mMTC,0.381
54.490599,uRLLC,1.229
54.499745,mMTC,0.360
54.505504,eMBB,5.511
54.517939,uRLLC,1.182
54.537771,eMBB,8.219
54.549779,uRLLC,1.524
54.550088,eMBB,7.978
54.582753,mMTC,0.337
54.587195,mMTC,0.167
54.612620,mMTC,0.475
54.647661,mMTC,0.328
54.650759,mMTC,0.271
54.678011,uRLLC,1.477
54.706375,mMTC,0.330
54.728963,uRLLC,1.691
54.757148,mMTC,0.401
54.772178,eMBB,5.743
54.794580,uRLLC,1.923
54.834366,mMTC,0.315
54.865927,mMTC,0.242
54.878234,mMTC,0.269
54.891548,mMTC,0.258
54.901431,mMTC,0.440
54.912608,eMBB,5.444
54.917776,eMBB,7.026
54.937474,mMTC,0.218
54.951097,mMTC,0.104
54.953326,eMBB,10.708
54.978616,mMTC,0.116
55.032044,mMTC,0.374
55.079660,uRLLC,1.954
55.081750,mMTC,0.193
55.096449,mMTC,0.282
55.110464,uRLLC,1.159
55.116862,mMTC,0.234
55.121244,eMBB,7.030
55.139318,mMTC,0.291
55.141467,uRLLC,1.379
55.142347,uRLLC,0.693
55.172425,mMTC,0.424
55.189469,uRLLC,1.407
55.190277,mMTC,0.386
55.208416,mMTC,0.175
55.218326,uRLLC,0.577
55.220252,uRLLC,0.791
55.227554,mMTC,0.234
55.244384,mMTC,0.353
55.249226,uRLLC,1.468
55.286501,uRLLC,1.647
55.300950,uRLLC,1.599
55.305237,mMTC,0.146
55.325406,mMTC,0.304
55.351489,uRLLC,1.171
55.354986,uRLLC,1.613
55.359600,mMTC,0.246
55.389058,mMTC,0.463
55.405476,mMTC,0.409
55.442853,uRLLC,1.055
55.450272,mMTC,0.342
55.451246,mMTC,0.435
55.453778,eMBB,11.739
55.464445,mMTC,0.471
55.497070,mMTC,0.417
55.515304,uRLLC,1.682
55.558824,mMTC,0.103
55.589380,uRLLC,1.819
55.609485,eMBB,5.159
55.648973,mMTC,0.148
55.678160,eMBB,9.742
55.686708,mMTC,0.283
55.689792,uRLLC,0.672
55.702282,uRLLC,1.611
55.711975,uRLLC,1.524
55.818042,mMTC,0.296
55.819650,uRLLC,1.885
55.826636,mMTC,0.234
55.828561,mMTC,0.117
55.831835,mMTC,0.377
55.838722,uRLLC,0.509
55.854413,uRLLC,0.603
55.880355,mMTC,0.102
55.883936,mMTC,0.289
55.886117,uRLLC,1.531
55.889528,eMBB,10.614
55.982265,uRLLC,1.079
55.997628,uRLLC,1.195
56.011795,mMTC,0.362
56.046386,eMBB,9.075
56.059200,mMTC,0.117
56.062833,uRLLC,1.677
56.066138,uRLLC,1.445
56.066525,mMTC,0.199
56.068436,uRLLC,1.080
56.074186,uRLLC,1.154
56.080418,eMBB,5.478
56.085105,mMTC,0.469
56.098476,eMBB,13.212
56.126822,mMTC,0.154
56.130754,eMBB,6.943
56.138012,mMTC,0.260
56.145044,uRLLC,1.666
56.161773,mMTC,0.302
56.207357,mMTC,0.437
56.219126,uRLLC,1.813
56.271957,mMTC,0.453
56.295145,mMTC,0.346
56.312624,mMTC,0.130
56.349706,uRLLC,0.999
56.377280,mMTC,0.214
56.402388,uRLLC,1.027
56.501101,uRLLC,1.706
56.541199,uRLLC,0.924
56.543008,eMBB,7.354
56.550155,uRLLC,1.957
56.550278,mMTC,0.217
56.571458,mMTC,0.306
56.579531,mMTC,0.470
56.596991,uRLLC,1.247
56.644079,mMTC,0.230
56.645693,uRLLC,1.526
56.676879,mMTC,0.256
56.708107,mMTC,0.106
56.715233,uRLLC,1.977
56.729652,mMTC,0.201
56.748812,uRLLC,0.630
56.759123,mMTC,0.333
56.792142,uRLLC,0.978
56.792392,eMBB,13.982
56.801614,uRLLC,1.379
56.804715,mMTC,0.143
56.836445,uRLLC,1.358
56.843940,uRLLC,1.977
56.856464,uRLLC,1.122
56.862824,mMTC,0.335
56.872950,mMTC,0.445
56.876321,uRLLC,1.827
56.900114,mMTC,0.482
56.903968,uRLLC,1.290
56.929248,mMTC,0.362
56.931802,uRLLC,1.381
56.936912,uRLLC,0.899
56.982635,mMTC,0.166
56.983790,uRLLC,0.978
57.008905,uRLLC,1.089
57.020587,uRLLC,1.585
57.021777,mMTC,0.277
57.041657,mMTC,0.128
57.079540,eMBB,6.975
57.125341,uRLLC,1.614
57.140288,uRLLC,0.532
57.196312,mMTC,0.363
57.199891,uRLLC,1.041
57.205881,mMTC,0.317
57.222665,mMTC,0.499
57.232400,mMTC,0.441
57.277405,mMTC,0.128
57.299937,mMTC,0.206
57.312777,uRLLC,1.679
57.317146,mMTC,0.486
57.322352,mMTC,0.413
57.344475,eMBB,11.551
57.369609,uRLLC,1.826
57.374395,uRLLC,0.906
57.382065,mMTC,0.360
57.402495,eMBB,12.644
57.405555,eMBB,11.949
57.410286,uRLLC,1.196
57.411799,mMTC,0.399
57.414948,mMTC,0.377
57.415802,uRLLC,0.667
57.433668,mMTC,0.159
57.442605,mMTC,0.121
57.474860,uRLLC,0.535
57.593262,uRLLC,1.730
57.601912,mMTC,0.262
57.663639,uRLLC,0.784
57.717820,uRLLC,1.092
57.760490,mMTC,0.115
57.834806,uRLLC,1.980
57.842278,mMTC,0.186
57.852284,mMTC,0.164
57.875017,eMBB,10.556
57.884974,uRLLC,1.107
57.922270,mMTC,0.243
58.011648,mMTC,0.232
58.053181,uRLLC,1.328
58.106816,mMTC,0.368
58.115135,uRLLC,1.546
58.148645,mMTC,0.490
58.168612,uRLLC,0.898
58.204351,uRLLC,1.057
58.210425,mMTC,0.251
58.335092,mMTC,0.396
58.361487,mMTC,0.297
58.390825,eMBB,12.612
58.415384,mMTC,0.218
58.463456,mMTC,0.325
58.509351,eMBB,5.804
58.510392,uRLLC,0.844
58.530039,uRLLC,1.993
58.548410,mMTC,0.116
58.555204,uRLLC,1.777
58.566611,eMBB,5.519
58.605997,mMTC,0.366
58.624011,mMTC,0.421
58.668592,mMTC,0.160
58.692914,uRLLC,1.110
58.694322,uRLLC,1.009
58.706649,mMTC,0.210
58.767855,mMTC,0.201
58.777286,mMTC,0.158
58.793531,eMBB,8.348
58.806698,mMTC,0.352
58.812877,uRLLC,0.506
58.858411,uRLLC,1.755
58.861487,uRLLC,1.184
58.891193,eMBB,12.421
58.916309,mMTC,0.384
58.944418,mMTC,0.462
58.946591,eMBB,8.449
58.969729,eMBB,9.318
59.052523,mMTC,0.184
59.056602,mMTC,0.161
59.156603,uRLLC,0.554
59.209585,mMTC,0.131
59.295607,mMTC,0.280
59.315903,mMTC,0.143
59.337416,mMTC,0.158
59.362991,uRLLC,0.944
59.432605,uRLLC,0.948
59.434533,uRLLC,0.734
59.458813,mMTC,0.295
59.509704,mMTC,0.416
59.522493,uRLLC,1.160
59.526783,eMBB,12.630
59.529567,uRLLC,0.676
59.577646,mMTC,0.437
59.591153,uRLLC,1.910
59.594264,uRLLC,1.723
59.595952,mMTC,0.171
59.650782,eMBB,10.507
59.687776,mMTC,0.363
59.704055,uRLLC,1.318
59.712056,mMTC,0.122
59.744272,uRLLC,0.814
59.757584,uRLLC,0.554
59.800430,uRLLC,1.760
59.834709,uRLLC,1.648
59.835974,uRLLC,0.941
59.847781,uRLLC,1.517
59.950928,uRLLC,1.881
59.989962,eMBB,9.947
