Timestamp,SliceType,Size_MBits
79.216957,uRLLC,0.960
79.219667,mMTC,0.368
79.316685,uRLLC,1.355
79.357356,mMTC,0.403
79.372355,mMTC,0.259
79.386265,uRLLC,0.548
79.396201,uRLLC,0.741
79.422338,uRLLC,0.928
79.422563,uRLLC,1.136
79.441658,uRLLC,0.723
79.448326,uRLLC,0.865
79.466989,mMTC,0.173
79.478036,mMTC,0.228
79.499796,mMTC,0.204
79.513779,uRLLC,1.344
79.526577,mMTC,0.452
79.585154,mMTC,0.425
79.619237,uRLLC,1.452
79.625487,mMTC,0.417
79.672328,uRLLC,1.587
79.700016,uRLLC,0.534
79.722552,uRLLC,0.565
79.723998,mMTC,0.493
79.755151,eMBB,12.144
79.772241,uRLLC,0.788
79.780249,eMBB,12.256
79.790459,eMBB,5.452
79.825248,mMTC,0.143
79.829898,uRLLC,1.435
79.949207,eMBB,7.996
79.984234,eMBB,13.607
79.993540,eMBB,14.401
79.997565,mMTC,0.340
80.034185,eMBB,9.083
80.037987,uRLLC,0.974
80.041513,uRLLC,0.790
80.063534,eMBB,12.738
80.092846,uRLLC,1.161
80.095640,uRLLC,1.608
80.132156,mMTC,0.173
80.226155,eMBB,8.476
80.229859,mMTC,0.408
80.282559,mMTC,0.381
80.335002,mMTC,0.312
80.364399,mMTC,0.213
80.415727,uRLLC,1.038
80.461877,uRLLC,1.840
80.465334,uRLLC,1.640
80.487875,mMTC,0.216
80.498510,mMTC,0.281
80.517317,mMTC,0.107
80.543910,mMTC,0.312
80.557991,uRLLC,1.237
80.562968,mMTC,0.179
80.570580,uRLLC,0.692
80.576795,mMTC,0.184
80.593919,uRLLC,1.312
80.594556,uRLLC,1.289
80.667172,mMTC,0.235
80.702732,eMBB,7.447
80.770893,eMBB,10.545
80.772907,mMTC,0.388
80.778512,mMTC,0.221
80.834999,mMTC,0.459
80.851861,mMTC,0.284
80.859439,eMBB,13.911
80.869191,mMTC,0.486
80.968030,eMBB,9.905
81.072400,mMTC,0.407
81.074834,mMTC,0.116
81.076277,uRLLC,1.608
81.101019,mMTC,0.416
81.101958,eMBB,6.088
81.133104,uRLLC,0.775
81.152740,mMTC,0.461
81.192742,uRLLC,0.976
81.203747,mMTC,0.462
81.291752,eMBB,14.366
81.310676,mMTC,0.478
81.331024,mMTC,0.135
81.368337,mMTC,0.145
81.414991,uRLLC,1.904
81.450626,eMBB,9.067
81.462321,uRLLC,1.043
81.472267,uRLLC,1.873
81.502619,uRLLC,1.131
81.525988,mMTC,0.146
81.534548,mMTC,0.106
81.560134,mMTC,0.470
81.618911,mMTC,0.487
81.619362,uRLLC,0.975
81.659246,eMBB,12.777
81.667005,eMBB,12.595
81.688845,eMBB,11.718
81.698671,mMTC,0.428
81.711819,mMTC,0.296
81.712601,eMBB,5.180
81.714560,mMTC,0.306
81.739294,uRLLC,0.801
81.756172,mMTC,0.305
81.782411,eMBB,8.238
81.858853,mMTC,0.471
81.911474,mMTC,0.485
81.918728,mMTC,0.412
81.958029,mMTC,0.358
81.972699,uRLLC,1.544
82.015021,uRLLC,0.652
82.022003,mMTC,0.109
82.051819,mMTC,0.462
82.056276,mMTC,0.299
82.060928,mMTC,0.286
82.061789,mMTC,0.363
82.065060,mMTC,0.267
82.066285,mMTC,0.232
82.074778,eMBB,7.641
82.098954,uRLLC,1.594
82.118261,mMTC,0.464
82.126128,uRLLC,1.875
82.132494,uRLLC,1.962
82.150617,mMTC,0.392
82.204221,eMBB,12.797
82.211612,eMBB,7.078
82.259837,mMTC,0.464
82.276316,uRLLC,1.795
82.288407,eMBB,6.411
82.350843,uRLLC,0.581
82.372271,mMTC,0.484
82.393392,mMTC,0.313
82.404809,eMBB,11.310
82.412721,uRLLC,1.726
82.440975,mMTC,0.366
82.461938,mMTC,0.365
82.490575,eMBB,10.869
82.509753,eMBB,8.455
82.516487,mMTC,0.178
82.587119,uRLLC,1.523
82.614784,uRLLC,1.095
82.624548,uRLLC,1.309
82.640785,uRLLC,1.092
82.664122,uRLLC,1.106
82.669248,mMTC,0.350
82.678868,uRLLC,0.655
82.708846,mMTC,0.256
82.757372,mMTC,0.426
82.774613,eMBB,5.776
82.794404,mMTC,0.297
82.847610,mMTC,0.237
82.887959,eMBB,9.385
82.893100,uRLLC,0.649
82.906054,mMTC,0.127
82.917248,eMBB,7.522
82.947995,mMTC,0.380
82.968918,eMBB,5.660
82.983564,mMTC,0.496
83.056888,uRLLC,1.830
83.093612,uRLLC,0.819
83.115084,mMTC,0.151
83.163739,mMTC,0.487
83.166649,mMTC,0.323
83.169720,eMBB,12.682
83.203080,mMTC,0.425
83.204796,mMTC,0.214
83.284104,uRLLC,1.537
83.313922,eMBB,6.316
83.349558,mMTC,0.281
83.352513,eMBB,5.313
83.389503,mMTC,0.114
83.460898,mMTC,0.221
83.468981,uRLLC,0.628
83.505239,mMTC,0.133
83.528686,eMBB,14.460
83.540236,mMTC,0.314
83.540854,mMTC,0.318
83.546863,mMTC,0.126
83.558263,mMTC,0.420
83.563624,eMBB,14.277
83.569248,eMBB,14.286
83.670221,mMTC,0.132
83.684032,eMBB,13.872
83.694348,mMTC,0.444
83.725323,uRLLC,0.700
83.732051,mMTC,0.254
83.797150,mMTC,0.335
83.799395,mMTC,0.286
83.833907,uRLLC,1.459
83.876920,mMTC,0.398
83.889785,uRLLC,1.853
83.938369,mMTC,0.365
83.979934,uRLLC,1.274
83.992019,mMTC,0.102
84.065472,mMTC,0.248
84.121343,mMTC,0.437
84.131919,mMTC,0.276
84.133790,mMTC,0.367
84.143290,eMBB,10.081
84.175178,uRLLC,1.946
84.192418,eMBB,12.091
84.207970,uRLLC,1.062
84.212995,uRLLC,1.608
84.213547,uRLLC,1.036
84.224971,uRLLC,0.946
84.249874,mMTC,0.367
84.250054,mMTC,0.358
84.295696,eMBB,13.585
84.377614,eMBB,14.166
84.380623,mMTC,0.342
84.411595,mMTC,0.230
84.436546,mMTC,0.460
84.436775,eMBB,6.173
84.447025,eMBB,10.284
84.529333,uRLLC,1.818
84.544395,mMTC,0.230
84.549661,uRLLC,1.598
84.574087,eMBB,9.960
84.574179,uRLLC,1.949
84.583000,mMTC,0.185
84.625075,eMBB,10.182
84.652108,mMTC,0.221
84.712297,uRLLC,1.110
84.718062,uRLLC,1.642
84.742417,mMTC,0.146
84.748197,uRLLC,1.061
84.760720,uRLLC,0.827
84.843540,mMTC,0.425
84.876494,uRLLC,0.568
84.887482,mMTC,0.271
84.909226,mMTC,0.467
84.918008,eMBB,13.843
84.933999,mMTC,0.421
84.949874,eMBB,9.771
84.972681,eMBB,5.222
84.996816,uRLLC,1.396
85.011024,mMTC,0.263
85.017177,uRLLC,0.863
85.034503,mMTC,0.115
85.036529,mMTC,0.495
85.066791,uRLLC,0.957
85.068999,eMBB,7.508
85.092159,eMBB,6.664
85.134710,mMTC,0.327
85.166381,eMBB,9.762
85.201498,mMTC,0.437
85.211530,uRLLC,1.755
85.239638,eMBB,11.671
85.267320,mMTC,0.227
85.302999,eMBB,10.232
85.308605,uRLLC,1.687
85.363607,mMTC,0.431
85.404993,uRLLC,1.033
85.408620,uRLLC,0.716
85.427345,uRLLC,1.439
85.438421,uRLLC,1.732
85.454393,uRLLC,1.545
85.517745,mMTC,0.377
85.598208,mMTC,0.109
85.615857,uRLLC,0.859
85.666820,uRLLC,1.032
85.775812,mMTC,0.279
85.794282,mMTC,0.161
85.796971,mMTC,0.247
85.848567,mMTC,0.449
85.856693,uRLLC,0.672
85.874393,eMBB,8.049
85.874439,uRLLC,0.509
85.930953,eMBB,5.054
85.944481,mMTC,0.348
85.976387,uRLLC,1.557
85.986311,uRLLC,1.964
85.998895,mMTC,0.196
86.005808,uRLLC,0.524
86.010040,mMTC,0.153
86.028705,uRLLC,1.889
86.035958,uRLLC,1.950
86.041379,uRLLC,1.364
86.065994,mMTC,0.408
86.069837,mMTC,0.286
86.104440,uRLLC,0.932
86.120544,uRLLC,1.846
86.124726,uRLLC,1.488
86.146553,eMBB,14.247
86.157380,mMTC,0.138
86.161764,eMBB,14.877
86.176256,uRLLC,1.572
86.211528,mMTC,0.103
86.213764,mMTC,0.167
86.222342,uRLLC,1.760
86.230958,eMBB,11.563
86.247231,mMTC,0.122
86.281296,uRLLC,1.499
86.287870,mMTC,0.416
86.304444,uRLLC,1.440
86.367395,eMBB,9.773
86.403672,uRLLC,1.500
86.431605,uRLLC,1.655
86.434112,uRLLC,1.587
86.457364,uRLLC,1.965
86.481908,mMTC,0.480
86.573735,mMTC,0.381
86.582204,mMTC,0.170
86.590688,mMTC,0.355
86.591860,mMTC,0.450
86.626364,mMTC,0.170
86.695258,mMTC,0.355
86.706546,mMTC,0.196
86.714679,eMBB,8.890
86.728093,mMTC,0.407
86.735959,mMTC,0.324
86.791368,mMTC,0.100
86.815681,eMBB,14.497
86.835487,eMBB,13.991
86.842488,eMBB,10.978
86.855891,eMBB,8.708
86.857179,eMBB,10.798
86.862473,uRLLC,1.005
86.906593,uRLLC,0.701
86.907700,mMTC,0.386
86.963208,mMTC,0.193
86.969789,eMBB,12.242
86.975583,mMTC,0.106
86.988454,mMTC,0.226
87.008232,uRLLC,0.785
87.044224,uRLLC,0.612
87.070547,mMTC,0.473
87.093304,uRLLC,1.423
87.107135,mMTC,0.434
87.132831,uRLLC,1.593
87.143513,mMTC,0.262
87.153841,uRLLC,1.423
87.207756,eMBB,13.773
87.224509,eMBB,12.091
87.238153,uRLLC,1.683
87.242024,mMTC,0.467
87.246744,uRLLC,1.841
87.274934,mMTC,0.249
87.286932,mMTC,0.378
87.294936,mMTC,0.181
87.310034,mMTC,0.441
87.316425,uRLLC,0.737
87.369406,uRLLC,1.506
87.445078,uRLLC,1.835
87.453724,mMTC,0.194
87.512208,mMTC,0.447
87.515684,mMTC,0.165
87.516278,uRLLC,0.656
87.587857,uRLLC,1.636
87.612148,mMTC,0.259
87.634950,eMBB,10.140
87.659200,uRLLC,0.571
87.667151,uRLLC,1.497
87.754370,eMBB,5.250
87.755515,mMTC,0.415
87.786980,mMTC,0.464
87.790738,mMTC,0.151
87.792196,mMTC,0.450
87.803705,eMBB,6.823
87.847976,mMTC,0.474
87.889051,uRLLC,1.197
87.893381,mMTC,0.112
87.895146,mMTC,0.378
87.916250,eMBB,5.478
87.924377,mMTC,0.416
87.934116,uRLLC,1.272
87.945793,uRLLC,0.823
87.978777,mMTC,0.440
87.985578,mMTC,0.178
87.991706,mMTC,0.353
88.079335,uRLLC,1.351
88.120197,mMTC,0.178
88.130988,mMTC,0.241
88.189288,mMTC,0.492
88.198037,mMTC,0.255
88.207078,uRLLC,1.459
88.214528,eMBB,6.211
88.227384,uRLLC,1.872
88.264535,uRLLC,1.004
88.299903,eMBB,12.230
88.312486,uRLLC,0.703
88.314204,mMTC,0.158
88.357036,mMTC,0.327
88.422217,mMTC,0.117
88.425652,uRLLC,1.591
88.429733,uRLLC,0.604
88.442864,mMTC,0.274
88.486887,uRLLC,0.595
88.488142,mMTC,0.483
88.514710,mMTC,0.428
88.532150,eMBB,6.389
88.550108,eMBB,10.139
88.645321,mMTC,0.483
88.646504,uRLLC,1.260
88.725528,uRLLC,1.467
88.730527,uRLLC,1.877
88.765587,uRLLC,1.017
88.779868,mMTC,0.413
88.781966,mMTC,0.214
88.782521,eMBB,8.633
88.784951,mMTC,0.385
88.799479,mMTC,0.116
88.818453,uRLLC,1.412
88.832919,uRLLC,1.301
88.861746,uRLLC,1.138
88.875462,mMTC,0.436
88.910110,eMBB,10.792
88.913130,mMTC,0.215
88.955203,eMBB,7.770
88.958840,mMTC,0.221
88.976153,eMBB,6.041
88.977647,mMTC,0.332
88.992090,mMTC,0.251
88.997812,uRLLC,1.422
89.007541,uRLLC,1.858
89.009841,uRLLC,1.008
89.035758,mMTC,0.204
89.096112,mMTC,0.206
89.107362,uRLLC,1.391
89.143121,uRLLC,1.619
89.227884,mMTC,0.205
89.245685,eMBB,14.292
89.255493,mMTC,0.316
89.330782,eMBB,13.255
89.377027,uRLLC,1.841
89.379444,uRLLC,0.567
89.409407,mMTC,0.443
89.418023,mMTC,0.137
89.431228,uRLLC,1.133
89.457873,uRLLC,1.397
89.480796,mMTC,0.440
89.527167,mMTC,0.163
89.587402,mMTC,0.130
89.597254,uRLLC,0.651
89.650754,uRLLC,1.657
89.653333,uRLLC,1.060
89.673592,mMTC,0.231
89.678972,mMTC,0.276
89.679570,eMBB,13.455
89.701549,mMTC,0.389
89.724356,uRLLC,0.538
89.754546,uRLLC,1.939
89.857908,mMTC,0.197
89.858422,eMBB,6.928
89.879728,eMBB,5.777
89.892709,mMTC,0.288
89.894339,eMBB,9.884
89.907392,mMTC,0.167
89.912286,uRLLC,1.381
89.956889,uRLLC,1.679
89.958531,eMBB,13.636
90.042519,eMBB,7.801
90.110719,mMTC,0.357
90.110932,mMTC,0.137
90.117532,uRLLC,1.018
90.120049,uRLLC,1.226
90.147066,mMTC,0.439
90.199070,uRLLC,1.764
90.230511,uRLLC,0.769
90.244406,mMTC,0.375
90.245554,eMBB,7.192
90.268306,uRLLC,0.988
90.284795,uRLLC,0.904
90.335198,mMTC,0.488
90.348726,mMTC,0.296
90.399973,eMBB,7.606
90.424674,uRLLC,0.912
90.435777,mMTC,0.415
90.437782,mMTC,0.408
90.450624,mMTC,0.271
90.476029,eMBB,9.014
90.515442,uRLLC,0.698
90.528718,eMBB,9.722
90.570299,uRLLC,0.795
90.581991,mMTC,0.223
90.595375,uRLLC,1.330
90.619720,eMBB,9.492
90.620869,uRLLC,1.103
90.627458,mMTC,0.222
90.632733,mMTC,0.218
90.665948,uRLLC,1.835
90.713300,uRLLC,1.544
90.715764,uRLLC,0.571
90.729584,uRLLC,0.664
90.732470,mMTC,0.126
90.745582,mMTC,0.202
90.774483,mMTC,0.276
90.775355,eMBB,5.850
90.783435,mMTC,0.323
90.826012,uRLLC,1.485
90.871149,uRLLC,1.546
90.904525,uRLLC,0.695
90.911049,uRLLC,1.365
90.916193,mMTC,0.129
90.934875,mMTC,0.253
90.935765,eMBB,13.301
90.946281,mMTC,0.228
90.990619,uRLLC,0.552
91.029087,eMBB,5.384
91.036801,uRLLC,0.913
91.080719,uRLLC,1.554
91.199690,mMTC,0.217
91.258725,mMTC,0.395
91.266942,mMTC,0.206
91.283857,mMTC,0.347
91.288364,eMBB,12.610
91.308057,mMTC,0.293
91.379742,mMTC,0.382
91.417466,mMTC,0.239
91.457265,mMTC,0.434
91.493748,mMTC,0.307
91.500102,mMTC,0.367
91.519861,mMTC,0.383
91.524520,uRLLC,1.152
91.590145,mMTC,0.267
91.591246,uRLLC,0.733
91.598190,uRLLC,1.226
91.670984,eMBB,10.782
91.674524,mMTC,0.419
91.755149,eMBB,12.850
91.756968,mMTC,0.264
91.782916,mMTC,0.477
91.797003,mMTC,0.478
91.807708,mMTC,0.364
91.829256,mMTC,0.442
91.831160,uRLLC,1.542
91.854510,uRLLC,1.175
91.948361,mMTC,0.451
91.959945,eMBB,7.742
91.966817,mMTC,0.436
91.978187,mMTC,0.470
92.039358,mMTC,0.405
92.044051,uRLLC,0.627
92.076719,uRLLC,0.686
92.095026,mMTC,0.168
92.162557,eMBB,7.124
92.218999,uRLLC,1.282
92.232016,mMTC,0.483
92.275359,uRLLC,0.630
92.312491,uRLLC,1.503
92.356762,mMTC,0.350
92.359007,eMBB,8.729
92.390460,eMBB,6.761
92.401138,mMTC,0.346
92.401216,uRLLC,0.972
92.415270,uRLLC,1.992
92.427943,mMTC,0.258
92.430380,mMTC,0.126
92.441790,uRLLC,1.418
92.449434,eMBB,8.982
92.451102,eMBB,8.327
92.464296,eMBB,8.988
92.489851,mMTC,0.352
92.508528,uRLLC,1.605
92.525637,eMBB,10.523
92.554438,mMTC,0.106
92.566858,eMBB,8.931
92.572983,mMTC,0.307
92.585725,uRLLC,1.646
92.640445,mMTC,0.425
92.654565,uRLLC,0.845
92.657436,mMTC,0.393
92.666608,uRLLC,1.445
92.677161,eMBB,10.654
92.689693,uRLLC,1.621
92.690320,uRLLC,1.502
92.693842,uRLLC,0.523
92.700931,eMBB,8.094
92.702176,uRLLC,1.113
92.757470,uRLLC,1.777
92.769949,uRLLC,0.633
92.791333,uRLLC,1.024
92.801564,uRLLC,1.292
92.816262,uRLLC,1.954
92.834155,mMTC,0.356
92.857475,eMBB,7.718
92.879103,uRLLC,1.709
92.879573,uRLLC,1.252
92.942476,mMTC,0.381
92.958199,uRLLC,0.689
92.961545,uRLLC,0.775
93.000972,eMBB,9.969
93.003263,mMTC,0.189
93.020074,uRLLC,1.111
93.023779,mMTC,0.316
93.145598,eMBB,5.095
93.152520,uRLLC,1.923
93.181397,uRLLC,1.124
93.189063,mMTC,0.398
93.215998,mMTC,0.114
93.216580,mMTC,0.312
93.262623,uRLLC,1.421
93.326266,eMBB,11.648
93.330587,uRLLC,1.244
93.398049,uRLLC,0.899
93.401050,mMTC,0.108
93.460744,uRLLC,1.110
93.464433,eMBB,11.043
93.494243,mMTC,0.160
93.503543,eMBB,14.660
93.514229,eMBB,13.737
93.559125,eMBB,10.814
93.594570,uRLLC,0.741
93.596375,mMTC,0.269
93.620960,uRLLC,0.581
93.622821,uRLLC,0.664
93.639359,mMTC,0.204
93.664841,uRLLC,1.114
93.677498,uRLLC,0.667
93.684006,mMTC,0.151
93.701484,uRLLC,1.245
93.713277,uRLLC,0.974
93.713573,eMBB,10.232
93.727155,mMTC,0.463
93.757460,mMTC,0.489
93.766284,mMTC,0.167
93.804698,uRLLC,1.446
93.808627,mMTC,0.427
93.811578,uRLLC,0.618
93.823505,mMTC,0.245
93.844842,mMTC,0.345
93.844935,eMBB,13.452
93.847223,mMTC,0.496
93.854297,eMBB,14.616
93.859564,uRLLC,1.101
93.861096,uRLLC,1.357
93.925685,uRLLC,1.402
93.932426,uRLLC,0.856
93.971213,uRLLC,1.542
94.005127,eMBB,8.230
94.047801,uRLLC,1.821
94.059124,uRLLC,1.274
94.100915,mMTC,0.388
94.130444,eMBB,8.188
94.272507,eMBB,14.686
94.301834,eMBB,10.935
94.301839,eMBB,8.342
94.303592,mMTC,0.484
94.319760,uRLLC,1.025
94.365259,mMTC,0.381
94.375560,mMTC,0.500
94.385267,uRLLC,0.703
94.417227,eMBB,7.112
94.463705,mMTC,0.499
94.466360,mMTC,0.383
94.496436,eMBB,8.469
94.501743,mMTC,0.330
94.522618,mMTC,0.115
94.535899,uRLLC,0.890
94.580603,eMBB,14.912
94.596715,mMTC,0.333
94.637034,mMTC,0.226
94.660783,mMTC,0.149
94.675432,eMBB,10.670
94.721078,eMBB,13.050
94.725390,uRLLC,0.619
94.764706,mMTC,0.385
94.787314,mMTC,0.334
94.792143,mMTC,0.471
94.858315,uRLLC,1.367
94.862914,uRLLC,0.750
94.863969,uRLLC,1.592
94.865949,mMTC,0.255
94.887204,uRLLC,1.710
94.910106,mMTC,0.450
94.963145,uRLLC,1.960
94.984909,eMBB,9.349
95.017393,uRLLC,1.027
95.019733,uRLLC,1.242
95.043258,mMTC,0.348
95.072769,mMTC,0.393
95.078615,uRLLC,0.969
95.090656,uRLLC,0.616
95.093724,uRLLC,0.787
95.160427,mMTC,0.314
95.176974,mMTC,0.251
95.181336,uRLLC,1.813
95.181810,mMTC,0.457
95.194898,mMTC,0.447
95.246062,uRLLC,1.984
95.264002,mMTC,0.419
95.282709,mMTC,0.157
95.288562,uRLLC,1.062
95.304309,mMTC,0.412
95.305195,uRLLC,0.772
95.307413,eMBB,14.613
95.346407,mMTC,0.252
95.350317,mMTC,0.415
95.388042,uRLLC,1.517
95.407042,uRLLC,0.862
95.407862,mMTC,0.350
95.458141,eMBB,7.158
95.459281,mMTC,0.486
95.461355,mMTC,0.271
95.519205,eMBB,13.569
95.535032,mMTC,0.289
95.536051,mMTC,0.285
95.541940,eMBB,14.379
95.560318,mMTC,0.427
95.569659,mMTC,0.377
95.592929,uRLLC,1.560
95.659652,uRLLC,0.947
95.666155,uRLLC,1.946
95.691983,uRLLC,0.694
95.692483,eMBB,7.193
95.720854,eMBB,8.881
95.730068,mMTC,0.111
95.738149,eMBB,7.750
95.862713,mMTC,0.296
95.886173,uRLLC,0.970
95.898999,mMTC,0.487
95.929135,eMBB,5.347
95.939056,mMTC,0.322
95.949660,uRLLC,0.756
95.958868,mMTC,0.138
95.983821,mMTC,0.346
95.986533,mMTC,0.450
95.989625,eMBB,7.584
96.030969,mMTC,0.415
96.040094,mMTC,0.328
96.060788,mMTC,0.123
96.062090,uRLLC,0.940
96.089007,eMBB,5.508
96.095719,mMTC,0.299
96.149458,mMTC,0.433
96.185612,uRLLC,1.811
96.195474,uRLLC,1.855
96.248776,mMTC,0.362
96.348721,eMBB,10.879
96.363651,mMTC,0.124
96.381591,mMTC,0.207
96.415089,eMBB,14.165
96.430626,uRLLC,0.940
96.450322,mMTC,0.466
96.472519,mMTC,0.368
96.527055,uRLLC,0.540
96.604060,mMTC,0.193
96.608665,mMTC,0.443
96.632088,uRLLC,0.517
96.648191,eMBB,11.899
96.663394,uRLLC,1.471
96.692644,mMTC,0.170
96.701028,mMTC,0.133
96.703887,mMTC,0.360
96.714675,mMTC,0.357
96.724809,uRLLC,1.912
96.728794,uRLLC,1.071
96.736020,uRLLC,1.347
96.746337,mMTC,0.362
96.753230,eMBB,12.120
96.759566,mMTC,0.330
96.782046,uRLLC,1.804
96.841086,mMTC,0.485
96.932761,mMTC,0.386
96.950635,mMTC,0.334
96.954998,mMTC,0.434
96.993159,mMTC,0.113
96.993447,uRLLC,0.660
97.001104,mMTC,0.423
97.010268,uRLLC,0.652
97.020537,mMTC,0.356
97.022913,uRLLC,1.560
97.039316,eMBB,8.123
97.120873,eMBB,10.788
97.205822,eMBB,5.782
97.233101,mMTC,0.452
97.281372,mMTC,0.270
97.293318,eMBB,11.464
97.311714,uRLLC,1.913
97.313106,mMTC,0.161
97.332944,uRLLC,1.697
97.341711,eMBB,11.193
97.393033,mMTC,0.372
97.412567,uRLLC,1.633
97.445228,uRLLC,1.320
97.447018,mMTC,0.429
97.463089,mMTC,0.324
97.464159,uRLLC,0.844
97.472070,mMTC,0.221
97.483504,eMBB,8.619
97.492883,mMTC,0.347
97.498621,mMTC,0.496
97.517419,uRLLC,1.441
97.540845,mMTC,0.393
97.541080,uRLLC,0.766
97.543069,eMBB,11.051
97.605463,uRLLC,1.040
97.624769,uRLLC,0.549
97.636866,mMTC,0.143
97.655036,mMTC,0.119
97.754417,eMBB,7.508
97.755747,mMTC,0.370
97.802583,mMTC,0.276
97.838266,mMTC,0.188
97.844026,uRLLC,0.846
97.856463,uRLLC,0.985
97.948968,mMTC,0.274
97.962125,eMBB,13.820
97.985395,uRLLC,1.861
98.032426,uRLLC,0.758
98.100617,uRLLC,1.842
98.105141,mMTC,0.212
98.106426,eMBB,6.042
98.129992,mMTC,0.441
98.135093,mMTC,0.348
98.149712,eMBB,10.225
98.153361,uRLLC,1.997
98.161536,uRLLC,1.318
98.188276,mMTC,0.278
98.214778,uRLLC,0.838
98.234393,uRLLC,1.120
98.352477,uRLLC,1.660
98.382904,mMTC,0.323
98.401842,uRLLC,1.491
98.431968,uRLLC,0.980
98.448952,mMTC,0.374
98.494642,uRLLC,0.755
98.497225,mMTC,0.206
98.586603,eMBB,9.743
98.591569,mMTC,0.154
98.651636,uRLLC,1.493
98.670664,uRLLC,1.580
98.713904,uRLLC,0.658
98.746897,mMTC,0.407
98.786197,uRLLC,1.815
98.802257,uRLLC,1.877
98.860724,mMTC,0.205
98.905816,eMBB,9.073
98.925879,mMTC,0.330
98.927620,mMTC,0.488
98.937008,mMTC,0.363
98.950995,uRLLC,1.371
98.958658,mMTC,0.326
98.963080,mMTC,0.111
98.974967,mMTC,0.139
99.000033,uRLLC,1.390
99.024932,mMTC,0.138
99.033249,eMBB,5.138
99.039350,mMTC,0.429
99.066287,uRLLC,0.889
99.083241,mMTC,0.254
99.090330,uRLLC,1.127
99.095134,mMTC,0.124
99.117860,uRLLC,1.702
99.136752,uRLLC,1.995
99.154665,eMBB,13.920
99.211758,mMTC,0.284
99.220927,mMTC,0.455
99.235822,uRLLC,1.692
99.246401,uRLLC,1.010
99.257533,mMTC,0.380
99.264910,uRLLC,0.585
99.269835,mMTC,0.225
99.319303,eMBB,9.303
99.330756,uRLLC,1.448
99.347807,mMTC,0.447
99.370862,mMTC,0.469
99.379228,eMBB,14.690
99.393263,eMBB,12.569
99.442177,eMBB,12.617
99.456610,mMTC,0.201
99.467649,uRLLC,1.504
99.479826,mMTC,0.277
99.498833,eMBB,12.142
99.503030,eMBB,5.053
99.503893,eMBB,13.388
99.504444,uRLLC,1.734
99.508752,uRLLC,0.983
99.515746,mMTC,0.156
99.549985,mMTC,0.118
99.575113,uRLLC,1.653
99.602943,mMTC,0.384
99.606921,mMTC,0.356
99.612321,mMTC,0.492
99.621059,mMTC,0.163
99.623972,mMTC,0.330
99.655039,uRLLC,0.658
99.672850,uRLLC,1.119
99.673328,mMTC,0.177
99.712081,uRLLC,1.524
99.720827,mMTC,0.253
99.730612,uRLLC,1.508
99.736381,uRLLC,0.964
99.769549,mMTC,0.395
99.784622,eMBB,5.449
99.799186,uRLLC,1.447
99.835559,mMTC,0.267
99.886008,uRLLC,1.086
99.928511,mMTC,0.495
99.930945,uRLLC,1.662
99.970268,uRLLC,1.576
99.980138,mMTC,0.145
